title,box_off_num
용서는 없다,2024937.088315993
아빠가 여자를 좋아해,291980.6915622829
하모니,618347.3668308626
의형제,475642.1634643163
평행 이론,608599.0052959666
회오리 바람,190686.71026180545
경계도시 2,81406.68201969033
이웃집 남자,-64826.201000876456
아마존의 눈물 극장판,-47449.54969824834
반가운 살인자,2486178.2132330406
집 나온 남자들,2947.768338800056
베스트셀러,1961501.6143169324
작은 연못,578769.1283910762
경,-71541.03568798082
대한민국 1%,789265.1737149035
포화 속으로,3260107.8822824447
나쁜 놈이 더 잘 잔다,17611.906240595963
맨발의 꿈,3341516.86745633
요술,-155260.330909832
마법천자문: 대마왕의 부활을 막아라,-175415.2501385301
인플루언스,-64920.90070340417
미스터 좀비,-27959.01896053319
김복남 살인사건의 전말,534748.8078166055
엄지아빠,4586.526556398294
탈주,558274.6030242154
해결사,232803.29810653967
할,1114728.540220275
된장,1022710.1031660807
조금만 더 가까이,531082.9295075035
우리 만난 적 있나요,53577.03764534046
쩨쩨한 로맨스,4206504.299736343
용서,38892.702539164304
브라보! 재즈 라이프,-56690.4130475891
카페 느와르,899070.8934298255
오래된 인력거,-15566.647492014026
창피해,497787.24613287335
"양 한 마리, 양 두 마리",939492.0618436909
하얀 정글,-53915.641199698766
다슬이,474301.38296564476
REC 알이씨,-67190.89448541455
량강도 아이들,52567.17899438575
티끌모아 로맨스,-61720.04244238134
더 킥,95079.8396281363
커플즈,542994.3681167063
오늘,533313.5412461569
완득이,1054063.0802449558
은어,89927.91836985009
고래를 찾는 자전거,856041.8206982537
도가니,5056255.851774349
겨울냄새,-59489.91831960229
환타스틱 모던가야그머,-10940.506365660423
블라인드,1097708.5632967702
링크,885221.607007268
퀵,2358410.4564894354
모비딕,456768.524834692
굿바이 보이,129055.16168224387
종로의 기적,83288.38403470314
회초리,831761.7911745313
체포왕,863336.6253185327
세상에서 가장 아름다운 이별,6422107.960566757
나는 아빠다,810698.4028345938
수상한 고객들,4166539.0304325116
수상한 이웃들,55502.50557867655
돌아오는 길,171446.77102091644
우리 이웃의 범죄,-297128.0211707606
엄마는 창녀다,-124094.2563964449
위험한 상견례,904687.7550384863
간증,41600.57768852667
"사랑한다, 사랑하지 않는다",72881.26607889896
"혜화, 동",216968.71584209072
글러브,6548208.432324918
가문의 귀환,395826.7187921373
잔혹한 앵글의 로망스,20236.277930053366
나의 PS 파트너,2897493.6271794103
롤플레이,-39763.49840438932
마티나,145463.22974204752
음치 클리닉,1480178.4843122163
남영동1985,309879.4685350175
돈 크라이 마미,224236.7905396963
반드시 크게 들을 것 2 : Wild Days,176436.3683731546
범죄소년,716696.0063101656
내가 살인범이다,4249210.850075959
터치,-259446.29590206922
늑대소년,8390174.927061798
맥코리아,-178919.83627582787
용의자X,4262778.660532204
하나안,553648.4532223244
투 올드 힙합 키드,8083.603906893844
한경직,3241971.0093197958
미운오리새끼,144140.4714349929
황제펭귄 펭이와 솜이,189318.71309678562
두 개의 문,-61383.44378923667
I AM,483659.1565935226
후궁 : 제왕의 첩,1792808.6400310406
"안녕, 하세요!",580907.3580510678
천국의 아이들,6236.290245841247
할머니는 일학년,397527.3015651524
두레소리,-222271.08752607647
"봄, 눈",198396.68849725748
은교,1160224.1931449652
간기남,2581804.3435680433
시체가 돌아왔다,747053.6818077277
말하는 건축가,-47000.27249952943
밀월도 가는 길,589.735764538911
파파,619823.7922455681
점박이:한반도의 공룡3D,45474.93782684331
댄싱퀸,-1878640.241933781
누구의 딸도 아닌 해원,-12908.942876463001
신세계,2587662.099795539
굿바이 홈런,493097.7820137226
불륜의 시대,-28168.439052817834
남쪽으로 튀어,2437647.850186649
좋은 친구들,2164789.5893680654
지슬 - 끝나지 않은 세월 2,-222271.08752607647
누구나 제 명에 죽고 싶다,167980.34452067665
사이코메트리,1584389.4181319806
환상속의 그대,389507.3413055731
몽타주,1236852.5536441319
"힘내세요, 병헌씨",6167.264144079871
꼭두각시,19361.8186050561
홀리,1024084.3225900555
마이 라띠마,1648071.2187209239
더 테러 라이브,938112.2521040967
슈퍼피쉬 - 끝없는 여정,-30429.862047289625
콩가네,-42716.191321962484
허풍,-49209.24229701624
젊은 엄마,49533.738398791334
노라노,-2104.1186455835423
노브레싱,319212.1661337585
말하는 건축 시티:홀,44022.18292818824
댄서김의 은밀한 교수법,20236.277930053366
소원,-90899.04658613655
고양이 소녀,-45886.284931455346
롤플레이 2 : 동침,41800.021415355426
동창생,540890.1269353927
용의자,1320757.3489967922
미녀전쟁,28032.969578867793
캐치미,1718706.4883433885
그 강아지 그 고양이,-263935.8849891114
화려한 외출,45129.80784990125
오하이오 삿포로,41800.021415355426
마이 리틀 히어로,2254524.206107102
박수건달,8672360.329058781
배꼽,52720.5038355124
나가요 미스콜,-25927.89776850515
우아한 거짓말,533495.5852948519
미스터 컴퍼니,29656.20774051882
우리별 일호와 얼룩소,101778.11145957829
찌라시: 위험한 소문,1761970.6673403904
조선미녀삼총사,746263.660803939
만찬,5084905.645580668
한 번도 안 해본 여자,124317.6434746509
살인자,111759.00317910644
  이것이 우리의 끝이다,53047.13228482013
그댄 나의 뱀파이어,-127409.69404519255
황제를 위하여,720163.0235222949
레디액션! 폭력영화,-11295.574019006874
스퀴시랜드,14725.609241360566
우는 남자,2117512.59280175
하이힐,4204228.852499311
도희야,1234670.0958036906
표적,2103588.876891183
10분,46550.547686298436
메이크 유어 무브,627605.8346253355
카토 프로젝트,-6468.987187278689
녀녀녀,80174.16120547574
방황하는 칼날,2343196.8169270963
바리새인,36003.20422842425
욕망의 독: 중독,3570.003156303639
설계,42882.02209114404
레쓰링,-175415.2501385301
원 컷 - 어느 친절한 살인자의 기록,859925.1076672503
픽업 아티스트,353766.03814589744
옹녀뎐,173477.43503075727
왓니껴,-506807.56429062027
족구왕,535741.3391528244
내 연애의 기억,31748.177461550513
바세코의 아이들,-97874.96655806029
명량,7416485.867693496
군도: 민란의 시대,4433574.9725864725
산타바바라,-223067.34889574698
나는 야한 여자가 좋다,-44328.96324584382
숙희,181487.87335923786
더 테너 리리코 스핀토,1347370.0223234147
기술자들,1160817.9124395077
신화 라이브 3D 더 레전드 컨티뉴스,-11519.087843501817
악사들,430314.19417451485
울언니,-77598.38769520375
정사: 위험한 성적유희,11480.030262743123
레디액션 청춘,7538805.64161734
"제자, 옥한흠",193356.2288589394
환상,35831.055933042844
위층여자,80174.16120547574
가자! 장미여관으로 3 - 방황,18558.638402851688
나는 야한 여자가 좋다 3,-44328.96324584382
스물,1942866.5067224565
그라운드의 이방인,323396.14528674504
살인의뢰,1146894.1965289398
살인캠프,42456.647830462236
헬머니,1609954.1051656655
조류인간,367545.14412350085
최강전사 미니특공대 : 새로운 악당의 습격,20236.277930053366
생각보다 맑은,-178919.83627582787
고양이 장례식,264770.58420722943
설해,462165.56888892804
나의 절친 악당들,1456658.6668811121
연평해전,7163398.757713941
극비수사,1230941.020506379
성난 화가,533585.1697027056
은밀한 유혹,798255.6841139761
혜경궁 홍씨,-487234.0546868594
무뢰한,2463826.1038516103
간신,6739623.731189364
연애의 맛,-338394.2533405007
잡식가족의 딜레마,45341.47737359457
플랑크 상수,326376.35071494017
장수상회,1031554.578563699
파울볼,79932.08805600354
춘희막이,-200228.8882681502
덫: 치명적인 유혹,1281316.6676959044
션샤인 러브,345451.13947667874
사도,6905206.808933381
돼지 같은 여자,-9551.061469353837
사랑이 이긴다,-33486.698508420835
슈퍼레이서 엔지,-413503.258916803
제 7기사단,409351.4033113763
고백,69460.5381967438
미쓰 와이프,5057047.609355421
위로공단,-152517.52805854694
베테랑,4575941.521983054
악인은 살아 있다,-37861.92236965821
쓰리 썸머 나잇,2221503.006045201
마돈나,4017174.5670799273
"나의 아들, 나의 어머니",41800.021415355426
슬픈남자,-22512.012369851895
타이밍,-88747.31297368553
타투,87393.64002464112
어떤이의 꿈,-7030.301487082435
해에게서 소년에게,-58399.91293109619
울보 권투부,764043.4236131707
어떤살인,1139836.7689889602
말하지 못한 비밀,45706.0222684728
조선안방 스캔들-칠거지악 2,15839.796262258718
